"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"260",207601799,8,2,49878,4.00978387264926,-22.293585,-48.559193,275000.068681669
"261",207601799,16,2,7333,27.2739669984999,-22.293585,-48.559193,275000.068681669
"262",207601799,2,0,45500,0,-22.293585,-48.559193,275000.068681669
"263",207601799,10,5,46940,10.6518960374947,-22.293585,-48.559193,275000.068681669
"264",207601799,1,0,42071,0,-22.293585,-48.559193,275000.068681669
"265",207601799,9,2,47699,4.19296002012621,-22.293585,-48.559193,275000.068681669
"266",207602099,10,1,40784,2.45194193801491,-21.790833,-46.5657169,228708.489014229
"267",207602099,11,9,37838,23.7856123473757,-21.790833,-46.5657169,228708.489014229
"268",207602099,6,1,54584,1.83203869265719,-21.790833,-46.5657169,228708.489014229
"269",207602099,7,0,51010,0,-21.790833,-46.5657169,228708.489014229
"270",207602099,1,0,38881,0,-21.790833,-46.5657169,228708.489014229
"271",207602099,2,0,41660,0,-21.790833,-46.5657169,228708.489014229
"272",207602099,15,21,14042,149.551345962114,-21.790833,-46.5657169,228708.489014229
"273",207602099,16,4,5689,70.3111267358059,-21.790833,-46.5657169,228708.489014229
"274",207602099,14,17,18002,94.4339517831352,-21.790833,-46.5657169,228708.489014229
"275",207602099,3,0,45484,0,-21.790833,-46.5657169,228708.489014229
"276",207602099,12,13,32821,39.6087870570671,-21.790833,-46.5657169,228708.489014229
"277",207602099,13,6,24878,24.1176943484203,-21.790833,-46.5657169,228708.489014229
"278",207602099,4,0,47237,0,-21.790833,-46.5657169,228708.489014229
"279",207602099,5,0,52020,0,-21.790833,-46.5657169,228708.489014229
"280",207602099,8,1,45104,2.21709826179496,-21.790833,-46.5657169,228708.489014229
"281",207602099,9,3,42449,7.06730429456524,-21.790833,-46.5657169,228708.489014229
"282",215200199,17,19,38618,49.1998549899011,-39.8141965,-73.2458525,12065.0200779027
"283",215200199,12,16,95646,16.7283524663865,-39.8141965,-73.2458525,12065.0200779027
"284",215200199,16,30,37423,80.1646046548914,-39.8141965,-73.2458525,12065.0200779027
"285",215200199,2,0,137244,0,-39.8141965,-73.2458525,12065.0200779027
"286",215200199,11,10,118706,8.42417400973835,-39.8141965,-73.2458525,12065.0200779027
"287",215200199,14,34,63635,53.4297163510647,-39.8141965,-73.2458525,12065.0200779027
"288",215200199,6,0,141347,0,-39.8141965,-73.2458525,12065.0200779027
"289",215200199,13,21,78191,26.8573109437147,-39.8141965,-73.2458525,12065.0200779027
"290",215200199,5,0,159093,0,-39.8141965,-73.2458525,12065.0200779027
"291",215200199,8,1,125259,0.798345827445533,-39.8141965,-73.2458525,12065.0200779027
"292",215200199,7,0,124501,0,-39.8141965,-73.2458525,12065.0200779027
"293",215200199,3,0,153415,0,-39.8141965,-73.2458525,12065.0200779027
"294",215200199,1,0,134860,0,-39.8141965,-73.2458525,12065.0200779027
"295",215200199,15,35,49310,70.9795173392821,-39.8141965,-73.2458525,12065.0200779027
"296",215200199,9,1,131514,0.760375321258573,-39.8141965,-73.2458525,12065.0200779027
"297",215200199,10,5,137708,3.63087111859877,-39.8141965,-73.2458525,12065.0200779027
"298",215200199,4,0,170563,0,-39.8141965,-73.2458525,12065.0200779027
"299",215200299,11,14,115893,12.0801083758294,-40.5647991,-73.1606179,48153.3084731593
"300",215200299,16,33,33985,97.1016624981609,-40.5647991,-73.1606179,48153.3084731593
"301",215200299,6,0,142029,0,-40.5647991,-73.1606179,48153.3084731593
"302",215200299,13,27,81068,33.3053732668871,-40.5647991,-73.1606179,48153.3084731593
"303",215200299,15,37,48669,76.0237522858493,-40.5647991,-73.1606179,48153.3084731593
"304",215200299,5,0,156473,0,-40.5647991,-73.1606179,48153.3084731593
"305",215200299,3,0,157914,0,-40.5647991,-73.1606179,48153.3084731593
"306",215200299,1,0,139258,0,-40.5647991,-73.1606179,48153.3084731593
"307",215200299,17,23,37888,60.7052364864865,-40.5647991,-73.1606179,48153.3084731593
"308",215200299,2,0,144271,0,-40.5647991,-73.1606179,48153.3084731593
"309",215200299,9,0,139543,0,-40.5647991,-73.1606179,48153.3084731593
"310",215200299,10,8,132501,6.03769028158278,-40.5647991,-73.1606179,48153.3084731593
"311",215200299,14,24,65103,36.8646606147182,-40.5647991,-73.1606179,48153.3084731593
"312",215200299,12,23,97348,23.6265768171919,-40.5647991,-73.1606179,48153.3084731593
"313",215200299,7,1,131943,0.757903033885845,-40.5647991,-73.1606179,48153.3084731593
"314",215200299,8,3,132850,2.25818592397441,-40.5647991,-73.1606179,48153.3084731593
"315",215200299,4,0,164057,0,-40.5647991,-73.1606179,48153.3084731593
"316",215200399,8,1,133631,0.748329354715597,-23.6463741,-70.3980033,579.626477228549
"317",215200399,3,0,140603,0,-23.6463741,-70.3980033,579.626477228549
"318",215200399,14,81,39469,205.224353289924,-23.6463741,-70.3980033,579.626477228549
"319",215200399,15,77,27843,276.550659052545,-23.6463741,-70.3980033,579.626477228549
"320",215200399,11,35,104120,33.6150595466769,-23.6463741,-70.3980033,579.626477228549
