"registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude"
525000299,11,153,111939,136.681585506392,49.0907648,-0.2413951
525000299,9,20,112690,17.747803709291,49.0907648,-0.2413951
525000299,5,0,116781,0,49.0907648,-0.2413951
525000299,16,194,49525,391.721352852095,49.0907648,-0.2413951
525000299,14,221,66705,331.309497039202,49.0907648,-0.2413951
525000299,12,248,113744,218.033478688986,49.0907648,-0.2413951
525000299,2,0,108452,0,49.0907648,-0.2413951
525000299,10,81,111053,72.9381466506983,49.0907648,-0.2413951
525000299,8,5,111269,4.49361457369078,49.0907648,-0.2413951
525000299,13,267,102694,259.995715426412,49.0907648,-0.2413951
525000299,17,135,35497,380.31382933769,49.0907648,-0.2413951
525000299,7,2,98843,2.02341086369293,49.0907648,-0.2413951
525000299,15,219,57108,383.483925194369,49.0907648,-0.2413951
525000299,4,0,109903,0,49.0907648,-0.2413951
525000299,3,0,107694,0,49.0907648,-0.2413951
525000399,1,0,87261,0,47.0669915,6.2356228
525000399,6,2,90702,2.20502304249079,47.0669915,6.2356228
525000399,5,0,95594,0,47.0669915,6.2356228
525000399,18,58,18357,315.955766192733,47.0669915,6.2356228
525000399,11,83,83548,99.3440896251257,47.0669915,6.2356228
525000399,2,0,85083,0,47.0669915,6.2356228
525000399,16,156,37989,410.64518676459,47.0669915,6.2356228
525000399,13,212,77223,274.529609054297,47.0669915,6.2356228
525000399,9,15,90678,16.5420498908225,47.0669915,6.2356228
525000399,17,112,26171,427.954606243552,47.0669915,6.2356228
525000399,4,0,86075,0,47.0669915,6.2356228
525000399,14,179,53410,335.143231604568,47.0669915,6.2356228
525000399,12,184,81202,226.595404054087,47.0669915,6.2356228
525000399,8,4,89395,4.47452318362325,47.0669915,6.2356228
525000399,10,31,87876,35.2769812007829,47.0669915,6.2356228
525000399,3,0,82736,0,47.0669915,6.2356228
525000399,15,157,44781,350.595118465421,47.0669915,6.2356228
525000399,7,0,84607,0,47.0669915,6.2356228
525000499,5,0,110610,0,47.8654746,7.2315433
525000499,1,0,116599,0,47.8654746,7.2315433
525000499,12,205,126098,162.571967834541,47.8654746,7.2315433
525000499,6,1,115429,0.866333417078897,47.8654746,7.2315433
525000499,11,133,132052,100.717899009481,47.8654746,7.2315433
525000499,2,0,116738,0,47.8654746,7.2315433
525000499,18,58,21225,273.262661955241,47.8654746,7.2315433
525000499,13,244,109509,222.812736852679,47.8654746,7.2315433
525000499,9,18,140164,12.8420992551582,47.8654746,7.2315433
525000499,4,0,116838,0,47.8654746,7.2315433
525000499,15,247,65530,376.926598504502,47.8654746,7.2315433
525000499,16,217,54642,397.130412503203,47.8654746,7.2315433
525000499,14,250,77593,322.194012346475,47.8654746,7.2315433
525000499,8,4,132355,3.02217521060784,47.8654746,7.2315433
525000499,10,57,140069,40.6942292727156,47.8654746,7.2315433
525000499,17,148,35787,413.557995920306,47.8654746,7.2315433
525000499,7,2,117643,1.70005865202349,47.8654746,7.2315433
525000499,3,0,119097,0,47.8654746,7.2315433
525000599,18,119,39078,304.519166794616,45.2897932,5.6343825
525000599,1,0,207273,0,45.2897932,5.6343825
525000599,6,1,194903,0.51307573510926,45.2897932,5.6343825
525000599,17,195,56246,346.691320271664,45.2897932,5.6343825
525000599,9,21,218017,9.63227638211699,45.2897932,5.6343825
525000599,5,2,218240,0.916422287390029,45.2897932,5.6343825
525000599,8,15,216352,6.93314598432185,45.2897932,5.6343825
525000599,11,192,192721,99.6258840499997,45.2897932,5.6343825
525000599,14,374,120520,310.321938267507,45.2897932,5.6343825
525000599,12,317,181530,174.626783451771,45.2897932,5.6343825
525000599,2,0,205883,0,45.2897932,5.6343825
525000599,10,73,208342,35.0385423966363,45.2897932,5.6343825
525000599,16,344,80982,424.785754859104,45.2897932,5.6343825
525000599,15,360,97475,369.325468068736,45.2897932,5.6343825
525000599,13,420,166914,251.626586146159,45.2897932,5.6343825
525000599,4,1,201527,0.49621142576429,45.2897932,5.6343825
525000599,3,0,201897,0,45.2897932,5.6343825
525000599,7,1,195695,0.510999259051074,45.2897932,5.6343825
525000699,13,255,85939,296.722093578003,49.9689714,2.373859
525000699,11,131,91266,143.536475796025,49.9689714,2.373859
525000699,1,0,91325,0,49.9689714,2.373859
525000699,18,54,20559,262.658689624982,49.9689714,2.373859
525000699,17,132,28895,456.826440560651,49.9689714,2.373859
525000699,2,0,90117,0,49.9689714,2.373859
525000699,12,220,92907,236.795935720667,49.9689714,2.373859
525000699,9,19,97344,19.5184089414859,49.9689714,2.373859
525000699,16,195,40248,484.496124031008,49.9689714,2.373859
525000699,6,0,89417,0,49.9689714,2.373859
525000699,5,0,102116,0,49.9689714,2.373859
525000699,14,208,55308,376.075793736892,49.9689714,2.373859
525000699,8,7,95094,7.36113740088754,49.9689714,2.373859
525000699,7,0,85223,0,49.9689714,2.373859
525000699,15,196,45913,426.894343649947,49.9689714,2.373859
525000699,3,0,90012,0,49.9689714,2.373859
525000699,4,0,92627,0,49.9689714,2.373859
525000699,10,64,95143,67.2671662655161,49.9689714,2.373859
525000799,18,53,22780,232.660228270413,43.7921741,2.1339648
525000799,13,126,61925,203.471941865159,43.7921741,2.1339648
525000799,1,0,52841,0,43.7921741,2.1339648
525000799,11,72,63753,112.935861841796,43.7921741,2.1339648
525000799,16,144,38817,370.971481567354,43.7921741,2.1339648
525000799,2,0,55521,0,43.7921741,2.1339648
525000799,15,123,39975,307.692307692308,43.7921741,2.1339648
525000799,12,121,64202,188.467648982898,43.7921741,2.1339648
525000799,8,2,59416,3.36609667429649,43.7921741,2.1339648
525000799,14,110,44449,247.47463385003,43.7921741,2.1339648
525000799,3,1,56328,1.77531600624911,43.7921741,2.1339648
525000799,7,0,50722,0,43.7921741,2.1339648
525000799,4,0,54681,0,43.7921741,2.1339648
525000799,5,0,47249,0,43.7921741,2.1339648
525000799,9,8,63908,12.5179946172623,43.7921741,2.1339648
525000799,10,38,65782,57.7665622814752,43.7921741,2.1339648
525000799,17,122,30410,401.183821111477,43.7921741,2.1339648
525000799,6,0,46171,0,43.7921741,2.1339648
525000899,14,377,119698,314.959314274257,43.5914424,3.355283
525000899,13,390,159502,244.511040613911,43.5914424,3.355283
525000899,8,14,163837,8.5450783400575,43.5914424,3.355283
525000899,1,0,149709,0,43.5914424,3.355283
525000899,18,149,46168,322.734361462485,43.5914424,3.355283
525000899,5,3,184796,1.62341176215935,43.5914424,3.355283
525000899,12,307,156730,195.8782619792,43.5914424,3.355283
525000899,11,183,156200,117.157490396927,43.5914424,3.355283
525000899,16,358,83820,427.105702696254,43.5914424,3.355283
525000899,3,0,156917,0,43.5914424,3.355283
525000899,9,41,168597,24.318344929032,43.5914424,3.355283
525000899,7,6,151495,3.96052675005776,43.5914424,3.355283
525000899,17,250,62765,398.311160678722,43.5914424,3.355283
525000899,4,0,164338,0,43.5914424,3.355283
525000899,2,0,150774,0,43.5914424,3.355283
525000899,6,2,158350,1.26302494474266,43.5914424,3.355283
525000899,10,93,163577,56.8539586861233,43.5914424,3.355283
525000899,15,352,97185,362.195812110922,43.5914424,3.355283
525000999,14,89,34914,254.912069656871,45.6879095,1.6347606
525000999,18,31,17441,177.742101943696,45.6879095,1.6347606
525000999,2,0,39981,0,45.6879095,1.6347606
525000999,1,0,40271,0,45.6879095,1.6347606
525000999,13,109,51981,209.692002847194,45.6879095,1.6347606
525000999,17,55,21191,259.544146099759,45.6879095,1.6347606
525000999,5,0,47768,0,45.6879095,1.6347606
525000999,7,1,42232,2.36787270316348,45.6879095,1.6347606
525000999,9,4,48527,8.24283388629011,45.6879095,1.6347606
525000999,6,0,43380,0,45.6879095,1.6347606
525000999,12,73,51627,141.398880430782,45.6879095,1.6347606
525000999,8,1,46990,2.12811236433284,45.6879095,1.6347606
525000999,10,16,49245,32.4906081835719,45.6879095,1.6347606
525000999,4,0,41361,0,45.6879095,1.6347606
525000999,11,50,50252,99.4985274217942,45.6879095,1.6347606
525000999,16,95,28665,331.414617128903,45.6879095,1.6347606
525000999,15,68,29637,229.44292607214,45.6879095,1.6347606
525000999,3,0,40072,0,45.6879095,1.6347606
525001099,12,492,227062,216.680906536541,44.8837459,-0.6051264
525001099,8,22,249526,8.81671649447352,44.8837459,-0.6051264
525001099,13,566,212512,266.337900918536,44.8837459,-0.6051264
525001099,16,384,101716,377.521727161902,44.8837459,-0.6051264
525001099,9,53,248976,21.2871923398239,44.8837459,-0.6051264
525001099,18,150,57645,260.213374967473,44.8837459,-0.6051264
525001099,1,0,213438,0,44.8837459,-0.6051264
525001099,7,2,229830,0.870208414915372,44.8837459,-0.6051264
525001099,10,146,244666,59.6731871204009,44.8837459,-0.6051264
525001099,4,1,224494,0.445446203462008,44.8837459,-0.6051264
525001099,11,314,232454,135.080489042993,44.8837459,-0.6051264
525001099,14,460,141927,324.110282046404,44.8837459,-0.6051264
525001099,2,0,215066,0,44.8837459,-0.6051264
525001099,3,0,215986,0,44.8837459,-0.6051264
525001099,6,2,230592,0.867332778240355,44.8837459,-0.6051264
525001099,17,306,75891,403.209866782622,44.8837459,-0.6051264
525001099,15,455,114762,396.472700022656,44.8837459,-0.6051264
525001099,5,1,255121,0.391970868725036,44.8837459,-0.6051264
525001199,13,63,21290,295.913574448098,47.629231,6.8993012
525001199,8,1,24927,4.01171420548,47.629231,6.8993012
525001199,11,26,23149,112.315866776103,47.629231,6.8993012
525001199,16,35,9943,352.006436689128,47.629231,6.8993012
525001199,10,13,24453,53.1632110579479,47.629231,6.8993012
525001199,6,0,25752,0,47.629231,6.8993012
525001199,1,0,23612,0,47.629231,6.8993012
525001199,17,32,6825,468.864468864469,47.629231,6.8993012
525001199,12,51,22945,222.270647199826,47.629231,6.8993012
525001199,3,0,22030,0,47.629231,6.8993012
525001199,4,0,23358,0,47.629231,6.8993012
525001199,5,0,28808,0,47.629231,6.8993012
525001199,2,0,22990,0,47.629231,6.8993012
525001199,7,1,23022,4.34367127095821,47.629231,6.8993012
525001199,9,7,25242,27.7315585135885,47.629231,6.8993012
525001199,15,60,11816,507.786052809749,47.629231,6.8993012
525001199,14,48,13981,343.323081324655,47.629231,6.8993012
525001499,9,44,223771,19.6629590071993,47.3481614,-1.8727461
525001499,3,0,211792,0,47.3481614,-1.8727461
525001499,10,123,217722,56.4940612340508,47.3481614,-1.8727461
525001499,11,251,206322,121.654501216545,47.3481614,-1.8727461
525001499,12,364,197922,183.910833560696,47.3481614,-1.8727461
525001499,7,6,207578,2.89047972328474,47.3481614,-1.8727461
525001499,13,474,180088,263.204655501755,47.3481614,-1.8727461
525001499,1,0,218242,0,47.3481614,-1.8727461
525001499,2,1,217453,0.459869489039011,47.3481614,-1.8727461
525001499,14,325,115924,280.35609537283,47.3481614,-1.8727461
525001499,16,244,84422,289.024188007865,47.3481614,-1.8727461
525001499,15,307,98579,311.425354284381,47.3481614,-1.8727461
525001499,8,17,227372,7.47673416251781,47.3481614,-1.8727461
525001499,17,165,59452,277.534818004441,47.3481614,-1.8727461
525001499,6,1,203313,0.491852463934918,47.3481614,-1.8727461
525001499,5,0,221941,0,47.3481614,-1.8727461
525001499,4,0,209495,0,47.3481614,-1.8727461
525001499,18,89,41776,213.040980467254,47.3481614,-1.8727461
525001699,16,134,38088,351.816845200588,49.0918952,-1.2454371
525001699,9,14,67270,20.8116545265349,49.0918952,-1.2454371
525001699,6,1,52827,1.89297139720219,49.0918952,-1.2454371
525001699,10,35,71283,49.1000659343743,49.0918952,-1.2454371
525001699,2,0,60974,0,49.0918952,-1.2454371
525001699,14,140,42386,330.297739819752,49.0918952,-1.2454371
525001699,17,98,26745,366.423630585156,49.0918952,-1.2454371
525001699,12,141,69099,204.055051447923,49.0918952,-1.2454371
525001699,11,88,71261,123.489706852275,49.0918952,-1.2454371
525001699,4,0,60796,0,49.0918952,-1.2454371
525001699,18,46,17889,257.141259992174,49.0918952,-1.2454371
525001699,5,2,51735,3.86585483715087,49.0918952,-1.2454371
525001699,1,0,58636,0,49.0918952,-1.2454371
525001699,8,6,63016,9.52139139266218,49.0918952,-1.2454371
525001699,7,1,53421,1.87192302652515,49.0918952,-1.2454371
525001699,3,0,62367,0,49.0918952,-1.2454371
525001699,15,144,42134,341.766744197085,49.0918952,-1.2454371
525001699,13,152,63711,238.577325736529,49.0918952,-1.2454371
525001799,18,42,27664,151.821862348178,46.6757732,-1.2914463
525001799,6,1,87419,1.1439160823162,46.6757732,-1.2914463
525001799,8,4,104677,3.82127879094739,46.6757732,-1.2914463
525001799,9,19,106780,17.7935943060498,46.6757732,-1.2914463
525001799,14,217,75392,287.828947368421,46.6757732,-1.2914463
525001799,1,0,99785,0,46.6757732,-1.2914463
525001799,13,253,108493,233.194768326067,46.6757732,-1.2914463
525001799,2,0,101911,0,46.6757732,-1.2914463
525001799,5,1,81290,1.23016361176036,46.6757732,-1.2914463
525001799,10,64,107580,59.4906116378509,46.6757732,-1.2914463
525001799,15,186,67493,275.584134651001,46.6757732,-1.2914463
525001799,16,175,59207,295.573158579222,46.6757732,-1.2914463
525001799,3,0,97524,0,46.6757732,-1.2914463
525001799,17,105,41047,255.804321874924,46.6757732,-1.2914463
525001799,11,119,104632,113.731936692408,46.6757732,-1.2914463
525001799,12,194,107697,180.135008403205,46.6757732,-1.2914463
525001799,4,0,90840,0,46.6757732,-1.2914463
525001799,7,1,94216,1.06139084656534,46.6757732,-1.2914463
525001899,14,228,52995,430.229266911973,50.641835,3.0760812
525001899,2,0,133400,0,50.641835,3.0760812
525001899,1,1,142998,0.699310479866851,50.641835,3.0760812
525001899,18,84,17435,481.789503871523,50.641835,3.0760812
525001899,5,0,172516,0,50.641835,3.0760812
525001899,10,75,123018,60.9666878017851,50.641835,3.0760812
525001899,8,12,143851,8.34196494984394,50.641835,3.0760812
525001899,3,0,124099,0,50.641835,3.0760812
525001899,16,197,37756,521.771374086238,50.641835,3.0760812
525001899,17,132,25670,514.218932606155,50.641835,3.0760812
525001899,13,292,88987,328.137817883511,50.641835,3.0760812
525001899,9,31,130454,23.7631655602741,50.641835,3.0760812
525001899,6,2,158943,1.2583127284624,50.641835,3.0760812
525001899,12,259,102968,251.534457307125,50.641835,3.0760812
525001899,11,180,112294,160.293515236789,50.641835,3.0760812
525001899,4,1,144097,0.693976973844008,50.641835,3.0760812
525001899,15,229,44485,514.780263010003,50.641835,3.0760812
525001899,7,6,157084,3.81961243665809,50.641835,3.0760812
527600299,2,0,189497,0,53.550341,10.000654
527600299,5,3,271574,1.10467128664747,53.550341,10.000654
527600299,9,38,394949,9.62149543358763,53.550341,10.000654
527600299,16,530,127823,414.635863655211,53.550341,10.000654
527600299,10,99,373364,26.5156790692193,53.550341,10.000654
527600299,17,389,79669,488.270218027087,53.550341,10.000654
527600299,8,8,343172,2.33119252153439,53.550341,10.000654
527600299,6,1,338953,0.295026154068558,53.550341,10.000654
527600299,18,207,55997,369.66266049967,53.550341,10.000654
527600299,1,0,208143,0,53.550341,10.000654
527600299,12,367,237833,154.309956986625,53.550341,10.000654
527600299,14,755,222784,338.893277793737,53.550341,10.000654
527600299,11,246,292987,83.9627696792008,53.550341,10.000654
527600299,4,0,200787,0,53.550341,10.000654
527600299,15,820,212648,385.613784282006,53.550341,10.000654
527600299,13,495,221920,223.053352559481,53.550341,10.000654
527600299,3,0,189180,0,53.550341,10.000654
527600299,7,0,360782,0,53.550341,10.000654
527600399,5,7,1915193,0.3654984119094,48.9467562,11.4038717
527600399,6,10,1933369,0.517231837274726,48.9467562,11.4038717
527600399,16,2958,995272,297.205186119975,48.9467562,11.4038717
527600399,17,2162,633223,341.427901387031,48.9467562,11.4038717
527600399,14,3658,1633817,223.892883964361,48.9467562,11.4038717
527600399,8,59,2075788,2.84229410710535,48.9467562,11.4038717
527600399,12,1898,1956666,97.0017366275082,48.9467562,11.4038717
527600399,2,0,1471878,0,48.9467562,11.4038717
527600399,10,578,2709594,21.3316090897751,48.9467562,11.4038717
527600399,4,4,1781825,0.224488936904578,48.9467562,11.4038717
527600399,1,2,1376531,0.14529276856097,48.9467562,11.4038717
527600399,13,2761,1696442,162.752395896824,48.9467562,11.4038717
527600399,3,1,1645459,0.0607733161385364,48.9467562,11.4038717
527600399,9,185,2656103,6.96509133870185,48.9467562,11.4038717
527600399,15,3973,1573107,252.557518337913,48.9467562,11.4038717
527600399,11,1174,2324124,50.5136558978781,48.9467562,11.4038717
527600399,18,1023,387238,264.178618833895,48.9467562,11.4038717
527600399,7,21,1900625,1.10489970404472,48.9467562,11.4038717
527600599,6,4,746724,0.535673153668558,48.1371079,11.5753822
527600599,16,1029,347377,296.219956991971,48.1371079,11.5753822
527600599,14,1287,602863,213.481338214487,48.1371079,11.5753822
527600599,2,0,544051,0,48.1371079,11.5753822
527600599,5,2,689720,0.289972742562199,48.1371079,11.5753822
527600599,1,2,544289,0.367451850028202,48.1371079,11.5753822
527600599,9,62,997323,6.21664195050149,48.1371079,11.5753822
527600599,17,759,218428,347.482923434724,48.1371079,11.5753822
527600599,12,620,662561,93.5762895793746,48.1371079,11.5753822
527600599,18,402,140412,286.30031621229,48.1371079,11.5753822
527600599,10,194,984531,19.7048137641171,48.1371079,11.5753822
527600599,13,965,608801,158.508281031076,48.1371079,11.5753822
527600599,8,29,797016,3.63857187308661,48.1371079,11.5753822
527600599,11,334,812735,41.0958061360714,48.1371079,11.5753822
527600599,4,1,602159,0.166069094707544,48.1371079,11.5753822
527600599,15,1344,571811,235.042697674581,48.1371079,11.5753822
527600599,7,9,769255,1.1699631461609,48.1371079,11.5753822
527600599,3,0,578751,0,48.1371079,11.5753822
527600699,16,2617,671932,389.473934862456,52.8398531,9.075962
527600699,14,3109,1092527,284.569626196881,52.8398531,9.075962
527600699,17,1792,424498,422.145687376619,52.8398531,9.075962
527600699,12,1681,1287843,130.528333034384,52.8398531,9.075962
527600699,1,0,843011,0,52.8398531,9.075962
527600699,5,4,1172040,0.341285280365858,52.8398531,9.075962
527600699,2,0,953361,0,52.8398531,9.075962
