"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"936",384000799,14,208,86535,240.365170162362,29.9499323,-90.0701156,9693.09127799453
"937",384000799,18,128,45428,281.764550497491,29.9499323,-90.0701156,9693.09127799453
"938",384000799,2,0,119085,0,29.9499323,-90.0701156,9693.09127799453
"939",384000799,17,141,45643,308.919220910107,29.9499323,-90.0701156,9693.09127799453
"940",384000799,6,0,171272,0,29.9499323,-90.0701156,9693.09127799453
"941",384000799,15,214,64145,333.619144126588,29.9499323,-90.0701156,9693.09127799453
"942",384000799,4,0,129506,0,29.9499323,-90.0701156,9693.09127799453
"943",384000799,8,5,125606,3.98070155884273,29.9499323,-90.0701156,9693.09127799453
"944",384000799,3,0,116036,0,29.9499323,-90.0701156,9693.09127799453
"945",384000799,10,64,147893,43.2745295585322,29.9499323,-90.0701156,9693.09127799453
"946",384000899,18,762,262756,290.0028924173,42.3315509,-83.0466403,632948.081119893
"947",384000899,14,1149,416941,275.578559076704,42.3315509,-83.0466403,632948.081119893
"948",384000899,9,75,710504,10.5558870886019,42.3315509,-83.0466403,632948.081119893
"949",384000899,7,14,604894,2.31445509461162,42.3315509,-83.0466403,632948.081119893
"950",384000899,3,0,663783,0,42.3315509,-83.0466403,632948.081119893
"951",384000899,17,1049,241929,433.598287100761,42.3315509,-83.0466403,632948.081119893
"952",384000899,6,6,596968,1.00507899920934,42.3315509,-83.0466403,632948.081119893
"953",384000899,10,261,755478,34.5476638631436,42.3315509,-83.0466403,632948.081119893
"954",384000899,1,0,578879,0,42.3315509,-83.0466403,632948.081119893
"955",384000899,15,1174,311843,376.471493668288,42.3315509,-83.0466403,632948.081119893
"956",384000899,12,687,690925,99.4319209755038,42.3315509,-83.0466403,632948.081119893
"957",384000899,13,917,573328,159.943348310217,42.3315509,-83.0466403,632948.081119893
"958",384000899,5,3,592297,0.50650264985303,42.3315509,-83.0466403,632948.081119893
"959",384000899,4,3,677773,0.442626070970664,42.3315509,-83.0466403,632948.081119893
"960",384000899,2,0,617164,0,42.3315509,-83.0466403,632948.081119893
"961",384000899,16,1217,270227,450.362102972686,42.3315509,-83.0466403,632948.081119893
"962",384000899,11,538,777210,69.2219606026685,42.3315509,-83.0466403,632948.081119893
"963",384000899,8,17,659408,2.57807002644797,42.3315509,-83.0466403,632948.081119893
"964",384000999,14,347,232912,148.983307000069,34.5708167,-105.993007,760937.883879686
"965",384000999,7,5,314951,1.58754853929659,34.5708167,-105.993007,760937.883879686
"966",384000999,3,0,347380,0,34.5708167,-105.993007,760937.883879686
"967",384000999,16,372,137279,270.98099490818,34.5708167,-105.993007,760937.883879686
"968",384000999,15,364,176841,205.834619799707,34.5708167,-105.993007,760937.883879686
"969",384000999,11,120,375690,31.941228140222,34.5708167,-105.993007,760937.883879686
"970",384000999,6,2,341025,0.586467267795616,34.5708167,-105.993007,760937.883879686
