"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"2210",415605799,8,10,133128,7.51156781443423,33.6350534,119.0054308,115988.145776602
"2211",415605799,10,42,151555,27.7127115568605,33.6350534,119.0054308,115988.145776602
"2212",415605799,6,2,117079,1.70824827680455,33.6350534,119.0054308,115988.145776602
"2213",415605799,3,0,107269,0,33.6350534,119.0054308,115988.145776602
"2214",415605799,11,97,126106,76.9194169983982,33.6350534,119.0054308,115988.145776602
"2215",415605799,5,2,159726,1.2521442971088,33.6350534,119.0054308,115988.145776602
"2216",415605799,9,31,166231,18.6487478268193,33.6350534,119.0054308,115988.145776602
"2217",415605799,2,0,121387,0,33.6350534,119.0054308,115988.145776602
"2218",415605799,17,94,20587,456.598824500899,33.6350534,119.0054308,115988.145776602
"2219",415605799,14,189,65794,287.260236495729,33.6350534,119.0054308,115988.145776602
"2220",415605799,13,170,88133,192.89029081048,33.6350534,119.0054308,115988.145776602
"2221",415605799,7,1,112942,0.885410210550548,33.6350534,119.0054308,115988.145776602
"2222",415605799,1,0,135648,0,33.6350534,119.0054308,115988.145776602
"2223",415605799,16,165,36533,451.646456628254,33.6350534,119.0054308,115988.145776602
"2224",415605799,18,34,15528,218.959299330242,33.6350534,119.0054308,115988.145776602
"2225",415605799,15,220,54554,403.270154342486,33.6350534,119.0054308,115988.145776602
"2226",415605799,4,1,145491,0.687327738485542,33.6350534,119.0054308,115988.145776602
"2227",415605799,12,162,122281,132.481742870928,33.6350534,119.0054308,115988.145776602
"2228",415606099,3,0,59350,0,22.5766294,113.079047,8842.90316841218
"2229",415606099,2,0,48648,0,22.5766294,113.079047,8842.90316841218
"2230",415606099,17,59,8822,668.78258898209,22.5766294,113.079047,8842.90316841218
"2231",415606099,16,87,16167,538.133234366302,22.5766294,113.079047,8842.90316841218
"2232",415606099,6,0,73207,0,22.5766294,113.079047,8842.90316841218
"2233",415606099,11,45,61671,72.9678455027485,22.5766294,113.079047,8842.90316841218
"2234",415606099,13,94,44612,210.705639738187,22.5766294,113.079047,8842.90316841218
"2235",415606099,14,69,26101,264.357687444925,22.5766294,113.079047,8842.90316841218
"2236",415606099,10,40,82923,48.2375215561424,22.5766294,113.079047,8842.90316841218
"2237",415606099,9,14,89400,15.6599552572707,22.5766294,113.079047,8842.90316841218
"2238",415606099,4,1,69218,1.44471091334624,22.5766294,113.079047,8842.90316841218
"2239",415606099,12,85,59095,143.836195955665,22.5766294,113.079047,8842.90316841218
"2240",415606099,5,0,74867,0,22.5766294,113.079047,8842.90316841218
"2241",415606099,8,14,90293,15.5050779130165,22.5766294,113.079047,8842.90316841218
"2242",415606099,1,0,43096,0,22.5766294,113.079047,8842.90316841218
"2243",415606099,15,92,22001,418.162810781328,22.5766294,113.079047,8842.90316841218
"2244",415606099,7,6,74482,8.05563760371633,22.5766294,113.079047,8842.90316841218
"2245",415606899,2,0,153510,0,34.6092633,119.1695305,11801.1405377094
"2246",415606899,5,2,149271,1.33984497993582,34.6092633,119.1695305,11801.1405377094
"2247",415606899,16,199,37032,537.373082739252,34.6092633,119.1695305,11801.1405377094
"2248",415606899,11,90,167093,53.8622204401142,34.6092633,119.1695305,11801.1405377094
"2249",415606899,3,0,163671,0,34.6092633,119.1695305,11801.1405377094
"2250",415606899,17,129,25941,497.282294437377,34.6092633,119.1695305,11801.1405377094
"2251",415606899,10,44,199539,22.050827156596,34.6092633,119.1695305,11801.1405377094
"2252",415606899,18,48,17931,267.692822486197,34.6092633,119.1695305,11801.1405377094
"2253",415606899,14,205,82681,247.940881218176,34.6092633,119.1695305,11801.1405377094
"2254",415606899,9,28,172033,16.2759470566694,34.6092633,119.1695305,11801.1405377094
"2255",415606899,1,0,145293,0,34.6092633,119.1695305,11801.1405377094
"2256",415606899,4,0,153077,0,34.6092633,119.1695305,11801.1405377094
